COD_DIM_CONTA;SUITABILITY
1;Conservador
2;Conservador
3;Agressivo
4;Moderado
5;Moderado
6;Agressivo
7;Conservador
8;Conservador
9;Conservador
10;Conservador
11;Conservador
12;Moderado
13;Moderado
14;Agressivo
15;Moderado
16;Moderado
17;Agressivo
18;Conservador
19;Agressivo
20;Conservador
21;Conservador
22;Moderado
23;Agressivo
24;Moderado
25;Conservador
26;Moderado
27;Agressivo
28;Moderado
29;Moderado
30;Agressivo
31;Conservador
32;Agressivo
33;Agressivo
34;Conservador
35;Conservador
36;Moderado
37;Conservador
38;Conservador
39;Agressivo
40;Conservador
41;Moderado
42;Agressivo
43;Moderado
44;Conservador
45;Moderado
46;Moderado
47;Conservador
48;Agressivo
49;Agressivo
50;Conservador
51;Conservador
52;Moderado
53;Conservador
54;Conservador
55;Agressivo
56;Agressivo
57;Agressivo
58;Agressivo
59;Agressivo
60;Conservador
61;Moderado
62;Agressivo
63;Conservador
64;Agressivo
65;Moderado
66;Moderado
67;Conservador
68;Agressivo
69;Moderado
70;Conservador
71;Moderado
72;Moderado
73;Moderado
74;Agressivo
75;Agressivo
76;Agressivo
77;Moderado
78;Agressivo
79;Conservador
80;Agressivo
81;Agressivo
82;Agressivo
83;Agressivo
84;Conservador
85;Conservador
86;Conservador
87;Agressivo
88;Agressivo
89;Conservador
90;Agressivo
91;Conservador
92;Moderado
93;Agressivo
94;Agressivo
95;Agressivo
96;Agressivo
97;Agressivo
98;Conservador
99;Moderado
100;Conservador
101;Agressivo
102;Agressivo
103;Agressivo
104;Conservador
105;Conservador
106;Moderado
107;Agressivo
108;Moderado
109;Conservador
110;Conservador
111;Agressivo
112;Conservador
113;Moderado
114;Conservador
115;Agressivo
116;Conservador
117;Moderado
118;Agressivo
119;Conservador
120;Moderado
121;Moderado
122;Moderado
123;Agressivo
124;Conservador
125;Conservador
126;Agressivo
127;Moderado
128;Moderado
129;Conservador
130;Conservador
131;Conservador
132;Conservador
133;Moderado
134;Agressivo
135;Conservador
136;Moderado
137;Conservador
138;Agressivo
139;Conservador
140;Agressivo
141;Conservador
142;Agressivo
143;Moderado
144;Moderado
145;Conservador
146;Moderado
147;Conservador
148;Agressivo
149;Conservador
150;Agressivo
