COD_DIM_TEMPO;COD_DIM_CANAL_ASSESSOR;COD_DIM_PRODUTO;COD_DIM_CONTA;VAL_POSICAO
20210831;28;47;144;41304.72
20210831;28;35;144;24514.96
20210831;28;39;144;88908.01
20210930;28;10;144;42419.84
20210930;28;38;144;18148.95
20210930;28;27;144;51045.98
20211031;28;22;144;16103.64
20211031;28;36;144;94690.75
20211031;28;8;144;13270.2
20210831;37;13;99;28935.01
20210831;37;23;99;46858.91
20210831;37;7;99;89145.75
20210930;37;5;99;60772.98
20210930;37;33;99;20736.76
20210930;37;15;99;27097
20210831;53;16;13;51297.52
20210831;53;48;13;77899.87
20210831;53;48;13;86187.63
20210930;53;43;13;8478.79
20210930;53;33;13;62463.69
20210930;53;22;13;22741.72
20211031;53;25;13;31251.64
20211031;53;1;13;56791.49
20211031;53;39;13;85454.42
20210831;40;17;81;17364.95
20210831;40;16;81;35688.94
20210831;40;45;81;49798.66
20210930;40;34;81;55099.65
20210930;40;16;81;25665.82
20210930;40;21;81;70564.23
20211031;40;46;81;21460.77
20211031;40;6;81;56754.15
20211031;40;4;81;9849.21
20210831;41;46;100;95049.11
20210831;41;28;100;69889.91
20210831;41;47;100;33056.2
20210930;41;26;100;98776.6
20210930;41;37;100;8751.79
20210930;41;43;100;27619.47
20211031;41;36;100;86527.75
20211031;41;45;100;70229.62
20211031;41;3;100;19047.98
20210831;85;45;128;29189.02
20210831;85;40;128;97498.78
20210831;85;23;128;49608.98
20210930;85;12;128;14161.04
20210930;85;36;128;64482.94
20210930;85;48;128;27321.67
20211031;85;2;128;64426.47
20211031;85;16;128;87525.55
20211031;85;3;128;17670.03
20210831;33;26;74;24936
20210831;33;39;74;51508.58
20210831;33;7;74;84041.92
20210930;33;28;74;41809.7
20210930;33;45;74;61725.54
20210930;33;13;74;77487.68
20211031;33;41;74;79146.74
20211031;33;46;74;54201.09
20211031;33;41;74;87940.29
20210831;45;5;102;98712.02
20210831;45;49;102;94304.48
20210831;45;43;102;44293.87
20210930;45;46;102;33929.67
20210930;45;48;102;45891.46
20210930;45;45;102;43639.08
20211031;45;5;102;50103.5
20211031;45;6;102;47800.44
20211031;45;8;102;11419.18
20210831;21;16;40;50362.14
20210831;21;35;40;66363.49
20210831;21;42;40;51676.24
20210930;21;12;40;49858.38
20210930;21;11;40;23174.53
20210930;21;12;40;21611.91
20211031;21;36;40;81623.5
20211031;21;6;40;43213.51
20211031;21;1;40;72262.09
20210831;45;40;23;63500.9
20210831;45;35;23;58840.76
20210831;45;28;23;6721.67
20210930;45;3;23;93390.99
20210930;45;34;23;20484.98
20210930;45;39;23;78044.34
20211031;45;12;23;81623.92
20211031;45;31;23;82421.08
20211031;45;48;23;9163.84
20210831;39;4;122;82504.43
20210831;39;42;122;47750.05
20210831;39;5;122;41871.06
20210930;39;27;122;42583.13
20210930;39;9;122;92199.97
20210930;39;36;122;28741.76
20211031;39;29;122;45662.64
20211031;39;42;122;59592.68
20211031;39;46;122;55997.6
20210831;11;20;135;78676.57
20210831;11;8;135;66928.7
20210831;11;2;135;23363.56
20210930;11;41;135;91750.96
20210930;11;42;135;19419.06
20210930;11;35;135;25970.78
20211031;11;47;135;42395.36
20211031;11;25;135;83935.73
20211031;11;27;135;11891.9
20210831;72;40;126;14452.27
20210831;72;18;126;21698.3
20210831;72;25;126;85834.05
20210930;72;33;126;60335.7
20210930;72;31;126;92986.57
20210930;72;9;126;19838.32
20211031;72;10;126;5520.36
20211031;72;27;126;95568.42
20211031;72;21;126;84931.64
20210831;9;7;15;29146.94
20210831;9;28;15;81397.41
20210831;9;9;15;92623.83
20210930;9;22;15;93949.66
20210930;9;28;15;83307.39
20210930;9;7;15;13515.18
20211031;9;31;15;66046.85
20211031;9;20;15;72008.73
20211031;9;29;15;31045.01
20210831;32;19;124;69276.42
20210831;32;37;124;10617.55
20210831;32;23;124;95423.54
20210930;32;11;124;89925.98
20210930;32;15;124;8636.53
20210930;32;46;124;93695.97
20211031;32;17;124;30822.9
20211031;32;41;124;28027.89
20211031;32;27;124;2160.26
20210831;37;21;87;47754.9
20210831;37;33;87;36759.44
20210831;37;27;87;26735.57
20210831;29;8;87;52992.9
20210831;29;24;87;82495.49
20210930;29;39;87;43922.72
20210930;29;40;87;89706.74
20210930;29;8;87;37020.57
20211031;29;27;87;84326.34
20211031;29;32;87;78755.54
20211031;29;2;87;29125.03
20210831;65;30;112;44293.97
20210831;65;29;112;97390.69
20210831;65;8;112;16225.4
20210930;65;15;112;73165.05
20210930;65;2;112;13726.4
